,a01,a02,a03,a04,a05,a06,a07,a08,a09,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60,a61,a62,class
35,0.245499721,0.0013794089999999998,0.058315614,0.5159898620000001,0.0,0.0,0.0,0.0,0.0,0.015724377,0.0,0.00020998299999999998,0.10617260099999999,0.058648854,0.025151619,95.95759559,47.76930656,48.18828903,143.72690219999998,138.6238599,65.53420568,73.08965427,204.1580656,28.00363324,24.12598795,3.877645287,52.1296212,77.37046312,57.21015562,20.16030749,134.5806187,127.6420791,70.8680677,56.77401143,198.5101468,24.48492604,49.76964766,-25.28472162,74.25457370000001,5.831102539,2.99253208,204.69322749999998,44.31619219,138.6844679,65.56037763,5.696442717999999,2.9028889380000003,205.4413726,76.47254322,127.6928053,70.8765255,0.956546118,0.256652258,0.8684827140000001,0.282676577,0.654582429,0.375047832,0.980797868,0.250306132,57.60941429,0.594360614,0.6049447029999999,1
36,0.43333553,0.0037995,0.064180931,0.225302723,0.157476379,0.007072344,0.0,0.525262074,0.011384281999999999,0.002472596,0.0,0.0,0.013302265,0.0040685,0.156074866,12.01426529,18.60250941,-6.588244129,30.616774699999997,78.95726755,38.17906014,40.77820741,117.1363277,12.68238783,17.75062211,-5.068234278,30.43300994,8.895033307,22.53527764,-13.64024433,31.43031095,60.55729269,43.17649966,17.38079303,103.73379229999999,9.287501225,22.3454015,-13.05790028,31.63290273,5.224637842,3.054746756,233.06197830000002,25.16651228,78.96400921,38.20184182,5.145866294,2.9183173589999996,218.11021380000003,70.87850324,60.57041352,43.19771617,0.962602437,0.450170822,0.7272634609999999,0.595843946,0.670807194,0.645991179,0.9794470809999999,0.44242873200000005,72.17725883,0.532548153,0.534567595,1
37,0.49991678,0.022175657999999997,0.11880613599999999,0.20053469899999998,0.21476722899999998,0.004665371,0.0,0.049180657999999995,0.106338095,0.006591564,0.0,0.001674881,0.156947126,0.035370543,0.075979496,130.73362269999998,31.908557899999998,98.82506477,162.6421806,190.8308322,46.11003582,144.7207964,236.9408681,48.08183624,17.7776082,30.30422804,65.85944444,118.9964274,43.82414818,75.17227926,162.8205756,178.502146,54.34114381,124.16100220000001,232.8432898,43.94264609,37.68840709,6.254238992,81.63105318,5.843803758,3.099779336,190.55013300000002,18.23543433,190.83888869999998,46.11647621,5.816554954,3.06786382,194.4756227,37.11877977,178.5166475,54.35690417,0.8266763309999999,0.6047309710000001,0.6970386279999999,0.71720097,0.560830649,0.8913863409999999,0.895063831,0.5585264010000001,123.3414063,0.49722401899999996,0.523162628,1
38,0.41008441100000004,0.006475974000000001,0.109785109,0.396465179,0.048505822000000004,0.0,0.0,0.115099826,0.015460868000000001,0.0047099559999999995,0.0009454410000000001,0.0031226490000000003,0.04339476,0.018557749,0.21974921600000002,101.1942698,45.76705798,55.42721186,146.96132780000002,174.0920743,72.87671968,101.2153546,246.968794,28.14847474,19.43154515,8.716929585,47.58001989,75.74952549,52.986794499999995,22.762731,128.73632,134.224539,80.05148348,54.17305549,214.2760224,21.49566823,31.67049983,-10.1748316,53.16616806,5.728172354,3.0450083869999998,214.6869042,34.41296494,174.0968929,72.87316491,5.663654667,2.940802084,211.55519869999998,61.23301968,134.2423865,80.05128496,0.92032822,0.445584958,0.763128551,0.537372649,0.6937304329999999,0.591129337,0.928847532,0.44149809,59.55529036,0.48903741100000003,0.344762826,1
39,0.450422139,0.015130554,0.241373272,0.239052608,0.008345783,0.018528802,0.21705278100000003,0.0,0.0,0.011377453999999999,0.020778618999999998,0.007711231999999999,0.0,0.007001249,0.174092849,127.3577506,36.53025191,90.8274987,163.8880025,183.8146382,55.47006049,128.3445777,239.2846986,58.91397186,18.22037864,40.69359322,77.13435049,107.7261125,48.44171375,59.28439873,156.16782619999998,160.3401958,72.78568537,87.55451044,233.12588119999998,45.08867126,23.01142912,22.07724214,68.10010038,5.814156272999999,3.079121973,169.6488174,26.42779123,183.8633687,55.39026172,5.815025515,3.071694336,182.8373029,26.01698088,160.364466,72.76080118,0.90988024,0.495034532,0.834206062,0.5399411,0.60158235,0.748728979,0.943227369,0.47753294,79.28261850000001,0.528518058,0.432004492,1
40,1.0,0.0025830379999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043348354000000006,22.07722803,5.542217491000001,16.53501054,27.61944552,33.56141935,7.607376465,25.95404289,41.16879582,24.85273193,6.631397164,18.22133476,31.48412909,22.07722803,5.542217491000001,16.53501054,27.61944552,33.56141935,7.607376465,25.95404289,41.16879582,24.85273193,6.631397164,18.22133476,31.48412909,5.0806260739999995,2.711425016,97.53887882,33.86574464,33.750229600000004,7.457800412,5.0806260739999995,2.711425016,97.53887882,33.86574464,33.750229600000004,7.457800412,1.007190341,0.9928609909999999,1.003585375,0.9964274340000001,0.5569314329999999,1.795553172,1.062703737,0.940996033,356.79237830000005,0.45232017,0.402562574,0
41,0.47521749799999996,0.011235613,0.291567648,0.158059783,0.078194894,0.0,0.0,0.011450462,0.027048485,0.000122397,0.0,0.0,0.015010311,0.002430692,0.064878813,24.84697868,23.51610641,1.330872271,48.3630851,86.70017109999999,46.58161448,40.11855662,133.28178559999998,33.48766901,21.73728896,11.75038005,55.22495797,25.44914528,29.28799766,-3.838852382,54.73714294,86.13056243,52.42557195,33.70499048,138.5561344,28.678983399999996,28.0574262,0.621557195,56.7364096,5.0697326380000005,2.959982227,199.8651439,35.34018172,86.70058921,46.58099072,5.165434438999999,2.972271966,204.7994404,39.11053052,86.13299312,52.42830671,0.9401145040000001,0.505488955,0.8527954329999999,0.557246767,0.560347092,0.84807703,0.974283858,0.487760825,158.62350790000002,0.38092486700000006,0.40624956700000003,1
42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.37e-05,0.0,0.0,0.0,3.37e-05,0.0,0.168629996,2.787603795,-2.618973799,2.9562337910000003,0.341836672,4.276426923,-3.9345902510000004,4.618263595,0.18104672800000002,2.973291927,-2.792245199,3.154338655,0.168629996,2.787603795,-2.618973799,2.9562337910000003,0.341836672,4.276426923,-3.9345902510000004,4.618263595,0.18104672800000002,2.973291927,-2.792245199,3.154338655,3.155259651,3.086482277,8.012986137999999,43.11479349,0.378290924,4.323201964,3.155259651,3.086482277,8.012986137999999,43.11479349,0.378290924,4.323201964,1.007190341,0.9928609909999999,1.003585375,0.9964274340000001,0.5569314329999999,1.795553172,1.062703737,0.940996033,356.79237830000005,1.0,0.402562574,0
43,0.510919612,0.008079975999999999,0.46978899,0.0,0.0,0.0,0.0,0.0,0.0,0.00044339300000000004,0.0,0.0,0.0,0.000226538,0.22530966600000002,21.93034388,19.44517892,2.485164959,41.37552281,70.41413706,36.75477725,33.65935982,107.1689143,24.19120876,17.00628346,7.184925307,41.19749222,15.83048528,18.21811949,-2.387634208,34.04860477,53.40615816,40.83576864,12.57038952,94.24192679999999,17.46128343,17.44767391,0.013609515,34.90895734,5.15683285,2.940038707,198.2606854,35.46436406,70.42271767,36.74147535,5.113589733,2.849352749,194.188749,63.30879885,53.42429038,40.81461167,0.9833083340000001,0.519592476,0.839951267,0.608272923,0.601534744,0.849360103,0.98390542,0.51927716,105.32611969999999,0.321566795,0.314149858,1
44,0.754140855,0.007659494,0.274334036,0.023821546000000002,0.0,0.0,0.0,0.0,0.0,0.002800954,0.0,0.0030018009999999997,0.0,0.00293581,0.16795485100000002,16.56228377,18.30414615,-1.74186238,34.86642992,71.90720604,40.15815495,31.74905109,112.06536100000001,29.13449223,24.32412783,4.810364402,53.45862005,16.27282524,18.88331879,-2.6104935559999998,35.15614403,67.15712554,40.76422713,26.39289841,107.9213527,25.50226538,25.08110816,0.42115721700000003,50.58337354,5.056892527,2.897462633,204.37716630000003,34.41181087,71.93204817,40.13592083,5.119479992,2.880236282,207.1398719,35.05587055,67.18140490000002,40.74368986,0.9832390129999999,0.766996473,0.9079553709999999,0.830592428,0.650259099,1.159754406,1.001079472,0.75332766,117.21316509999998,0.396748125,0.390839989,1
45,1.0,0.007354574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5100000000000004e-05,0.0,0.0,0.0,5.5100000000000004e-05,0.21850509399999998,2.028464195,4.792422694,-2.7639584989999997,6.820886889,11.69858812,8.441811346,3.256776771,20.14039946,2.4693255290000002,5.42768495,-2.9583594210000004,7.8970104789999995,2.028464195,4.792422694,-2.7639584989999997,6.820886889,11.69858812,8.441811346,3.256776771,20.14039946,2.4693255290000002,5.42768495,-2.9583594210000004,7.8970104789999995,5.159236176,2.8493923310000002,225.21126809999998,53.19109542,11.78671446,8.401480206,5.159236176,2.8493923310000002,225.21126809999998,53.19109542,11.78671446,8.401480206,1.007190341,0.9928609909999999,1.003585375,0.9964274340000001,0.5569314329999999,1.795553172,1.062703737,0.940996033,356.79237830000005,0.329926853,0.402562574,0
46,0.205318793,0.001993931,0.046181868,0.161823015,0.063803416,0.0,0.0,0.14732725,0.0,0.016920161,0.0,0.019223391,0.10111490699999999,0.020382298,0.374943261,142.06077050000002,36.34474007,105.71603049999999,178.40551059999999,211.5439163,48.71239056,162.8315257,260.2563068,47.75682869,19.48491522,28.27191347,67.24174391,80.52656311,59.87538959,20.65117353,140.40195269999998,126.64639869999999,87.74580808,38.90059058,214.39220669999997,27.50106228,31.58574449,-4.084682212,59.08680677,5.836314832,3.094373966,196.8573744,19.78459453,211.5492543,48.70355391,5.808895966000001,3.013793885,202.1209468,40.09508093,126.66786770000002,87.72992412,0.9516113409999999,0.21575908600000002,0.7458781309999999,0.275271233,0.604783325,0.33949149100000003,0.993300095,0.206703688,100.4277116,0.23687171699999998,0.189896609,0
47,1.0,0.010290546999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020559200000000002,0.00570821,0.0,0.0,0.00020559200000000002,0.081296992,25.96973391,13.66656838,12.30316552,39.63630229,83.9824953,22.80466866,61.17782664,106.78716399999999,34.87012453,12.56339504,22.30672949,47.43351957,25.96973391,13.66656838,12.30316552,39.63630229,83.9824953,22.80466866,61.17782664,106.78716399999999,34.87012453,12.56339504,22.30672949,47.43351957,5.08856629,2.984802409,180.1692757,28.22758228,83.98255404,22.80457597,5.08856629,2.984802409,180.1692757,28.22758228,83.98255404,22.80457597,1.015691188,0.984551222,1.007799435,0.9922609259999999,0.586089125,1.7062251419999999,1.067301965,0.9369419640000001,114.5821303,0.39663078399999996,0.299704373,1
48,0.220655308,0.002258117,0.11749699400000001,0.405366646,0.17630573300000002,0.086648973,0.36980249299999995,0.02584483,0.012359556,0.00302998,0.0,0.0,0.097699934,0.04031152,0.065762234,124.6304736,25.05413483,99.57633873,149.6846084,182.4801244,34.41433689,148.0657875,216.8944613,45.6364466,15.18466704,30.45177956,60.82111363,72.1412189,60.20823377,11.93298512,132.3494527,115.42238929999999,82.24674392,33.17564538,197.6691332,25.63832901,44.48553759,-18.84720858,70.12386659,5.842027459,3.106178917,192.37490490000002,14.9629391,182.48103700000001,34.41546073,5.693529444,2.9045607760000003,206.31428169999998,68.28290481,115.4539148,82.27903068,0.9378123340000001,0.235287275,0.724821057,0.304427287,0.6190861129999999,0.35642102700000006,0.944992794,0.23349946100000002,87.62330815,0.64694547,0.626981913,1
49,0.173480479,0.005603291999999999,0.143399784,0.260182637,0.05875965,0.0,0.0,0.025113663999999997,0.0,0.012357053,0.003824407,0.0010033639999999999,0.026285147000000002,0.009171728,0.100906809,122.90229209999998,45.77820793,77.12408415,168.6805,180.15953280000002,67.71288213,112.44665069999999,247.87241490000002,74.3395451,34.59297102,39.74657408,108.93251609999999,63.36171385,60.61965075,2.742063103,123.98136459999999,100.359972,89.71837125,10.64160071,190.07834319999998,27.91060014,37.83450834,-9.923908202,65.74510849,5.733513198,3.04635841,148.11615,36.23496764,180.2279968,67.69044857,5.453432661,2.4837441630000003,148.98026059999998,97.04847618,100.3825615,89.72504895,0.810301555,0.214093726,0.687390092,0.252375588,0.442072495,0.39242540600000003,0.8615629159999999,0.201355554,218.04113019999997,0.57143038,0.537470008,1
50,0.524618691,0.009759766,0.131102372,0.327251154,0.028314286,0.053971173,0.25002029600000003,0.0,0.0,0.003769625,0.001254671,0.0,0.021225732,0.008923761,0.22723159699999998,85.95351898,48.61205271,37.34146626,134.5655717,145.25428300000002,73.7324071,71.52187588,218.9866901,25.19373886,23.25460083,1.939138036,48.44833969,78.41848611,48.93309367,29.48539244,127.3515798,142.9430624,74.12448062,68.81858181,217.06754300000003,19.70651389,26.847480400000002,-7.14096651,46.55399428,5.75465589,3.086709543,218.99461349999999,27.14640712,145.25573880000002,73.73393778,5.717892331,3.0653887969999998,227.69951260000002,30.59671416,142.94468490000003,74.12540125,0.9256780040000001,0.566739934,0.7908744679999999,0.663340027,0.531355948,0.987320633,0.949138719,0.552731314,147.8851915,0.21988443,0.360362819,1
51,0.290551444,0.004783325,0.0,0.260486057,0.046368669,0.006840260999999999,0.0,0.0,0.007867902,0.02619305,0.0,0.0,0.104108669,0.034087848,0.138691385,107.9774017,41.46225482,66.51514685,149.43965649999998,174.279942,59.0614086,115.2185334,233.3413506,38.77944823,32.08470207,6.6947461520000004,70.8641503,69.86119649,58.11543349,11.745763,127.97663,121.9224352,79.30410756,42.61832767,201.2265428,21.27558961,40.28706579,-19.01147618,61.5626554,5.77063114,3.087092988,204.0876828,30.58019602,174.2817595,59.06352268,5.632055246,2.8916231789999998,210.1584205,69.78084104,121.94139709999999,79.32178769,0.938702897,0.309524393,0.767212893,0.378710325,0.654516003,0.44391801399999997,0.9637429809999999,0.301482293,54.61389057,0.626685699,0.665123668,1
52,0.370641238,0.01581006,0.32174009800000003,0.20550537800000002,0.043279276,0.0,0.0,0.0,0.007628269,0.007780094,0.0,0.00188395,0.19860066899999998,0.042524858,0.21603194,94.48168975,33.99137079,60.49031896,128.4730605,148.8246694,46.06685373,102.7578157,194.8915232,25.87391118,20.39356674,5.480344445,46.26747792,86.18801736,45.64890956,40.53910781,131.8369269,144.7325658,54.82941205,89.90315371,199.56197780000002,28.31389596,42.47313578,-14.15923982,70.78703175,5.8064555129999995,3.0695586460000004,214.1125373,23.25285931,148.8281355,46.06335546,5.738143207,3.037405045,214.20637000000002,44.24233655,144.75023269999997,54.85579149,0.8186637659999999,0.452739273,0.615282349,0.602392119,0.490464406,0.755694468,0.8156854029999999,0.454392388,187.1261064,0.249876185,0.26274027899999997,0
53,0.42605847399999996,0.005900265,0.170116635,0.196342498,0.116178944,0.008615898,0.0,0.204366711,0.061558945999999996,0.018758331,0.0,0.003189004,0.083860294,0.024368143,0.07105147,141.6072082,28.61428084,112.9929273,170.221489,216.1295634,42.98761529,173.14194809999998,259.1171787,40.78146759,19.33806493,21.44340266,60.11953253,101.2312922,53.37909431,47.85219794,154.6103866,153.2766427,77.12954832,76.14709438,230.406191,30.98715468,28.97198644,2.0151682419999997,59.95914112,5.844163327,3.1030478589999997,207.41341530000003,18.41290268,216.13002230000004,42.98790382,5.846897987999999,3.0789976169999997,204.70280359999998,29.29520678,153.2929871,77.12102983,0.876629379,0.486018931,0.756893542,0.562904095,0.544731234,0.7821443809999999,0.956973409,0.445214538,208.29753290000002,0.525073515,0.507245176,1
54,0.285364444,0.005939258,0.021758081000000002,0.35092476,0.14630902699999998,0.092977382,0.639657668,0.09418949199999999,0.019217355,0.004634397,0.007727541,0.0015951320000000002,0.07008533900000001,0.026449842999999997,0.194135384,106.1685851,34.60021175,71.56837333,140.76879680000002,160.9568544,51.69587927,109.2609752,212.65273369999997,33.07440657,17.98387895,15.09052762,51.05828553,67.42304136,57.92427683,9.498764537000001,125.3473182,110.5202598,83.04965443,27.47060541,193.56991430000002,21.05353644,36.82463244,-15.77109599,57.87816888,5.830326567,3.085405892,204.81383390000002,23.314342,160.957827,51.69697133,5.643014599999999,2.823712369,202.37439080000001,74.75253302,110.5372288,83.07278603,0.895532787,0.318653262,0.6894675140000001,0.41389106600000003,0.54267352,0.525849214,0.9515527229999999,0.299893466,267.1794428,0.37580935299999996,0.37391061299999995,1
55,0.599267491,0.0058570340000000005,0.203876609,0.15128572,0.0,0.0,0.0,0.0,0.0,0.004965408,0.0,0.0,0.047714874000000004,0.01019421,0.113516959,11.82721044,23.20639622,-11.37918578,35.03360666,89.99509216,39.69365218,50.30143998,129.6887443,20.55699367,24.57010239,-4.013108722,45.12709606,10.77583146,26.96502706,-16.18919561,37.74085852,73.42367506,46.2351247,27.18855036,119.6587998,17.10180434,28.98957366,-11.88776931,46.091378000000006,5.12589014,3.0186399930000003,232.53879590000003,27.93902185,90.00045405,39.71192757,5.152619643,3.000793119,233.1070637,34.90231031,73.437999,46.26749007,0.978639492,0.612347546,0.88613505,0.676271062,0.73517717,0.815133434,0.993908839,0.602940096,58.80080424,0.5,0.476774211,1
56,0.38986091700000003,0.007029293000000001,0.075378608,0.405804823,0.098241311,0.090321181,0.34911301200000006,0.01478985,0.01528443,0.006764969,0.0,0.001990019,0.054726023,0.024309977000000003,0.303180935,104.9642857,31.42389054,73.54039518,136.3881763,161.58452590000002,46.9874906,114.59703529999999,208.57201650000002,29.37215037,19.57599096,9.796159414,48.94814133,72.15083146,57.57003911,14.58079234,129.7208706,114.7322076,83.11199331,31.62021427,197.8442009,19.84218872,33.40946409,-13.56727536,53.25165281,5.841584694,3.065295828,211.2799759,21.75705377,161.65452969999998,46.95696303,5.649011788999999,2.686514986,183.3504604,90.17913746,114.81924409999999,83.10028223,0.972496853,0.40088656,0.7305134390000001,0.533680692,0.667276326,0.584257079,0.98596663,0.39540985,93.11047757,0.564530654,0.38314142700000003,1
57,0.616233963,0.007985795,0.13411688800000002,0.195735995,0.140072701,0.0013464870000000002,0.0,0.765429252,0.034418088,0.003770557,0.0,0.00090963,0.023522664,0.006998188000000001,0.192223752,21.8897944,24.75842555,-2.8686311489999996,46.64821995,87.39918653,42.96942275,44.42976378,130.36860929999997,27.5101808,26.35756559,1.152615213,53.86774639,21.94695337,27.95946774,-6.012514375,49.90642111,90.56233775,49.34072398,41.22161377,139.9030617,24.96297634,28.9603282,-3.9973518560000003,53.92330454,5.1407775330000005,2.964909306,212.2116366,34.07335415,87.40170631,42.97745788,5.181135319,2.991944415,215.85130230000001,35.37567986,90.56870224,49.35796569,0.9678973790000001,0.63667283,0.843649766,0.730438137,0.646259473,0.953539545,0.983853967,0.626346983,103.6562689,0.39752027799999995,0.376923109,1
58,0.205167215,0.004421497,0.131377962,0.6030265810000001,0.042585899,0.0,0.0,0.097787236,0.003542655,0.076085815,0.15448637,0.035782073,0.026105782999999997,0.035905192999999995,0.12780081599999998,144.36145349999998,58.70007173,85.66138178,203.06152519999998,196.4058425,77.27939047,119.1264521,273.685233,51.49412184,25.05635155,26.43777029,76.55047338,108.28327659999998,55.52600245,52.757274100000004,163.809279,168.61470569999997,75.51657723,93.09812848,244.1312829,35.42735256,29.53557501,5.891777552000001,64.96292757,5.90621505,3.0827119219999997,188.1313858,19.40320807,196.4059138,77.27925041,5.809811299,3.052616439,202.8561883,31.41335842,168.61996299999998,75.51298095,0.927139602,0.221290531,0.804784946,0.254934211,0.5722655560000001,0.358517497,0.95574406,0.214667528,54.49827033,0.409300537,0.45543052799999995,0
